subject,city,ridership,daytype,date,route
https://data.cityofchicago.org/resource/jyb9-n7fm/row-q4g8.acdy~5g7i,Chicago,1287,W,2001-01-04,68
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rcee~k34k.t5bz,Chicago,3035,W,2001-01-02,157
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5q98-2us3.c8zz,Chicago,1039,W,2001-01-03,122
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sbin.qexg~4pgi,Chicago,311,U,2001-01-01,43
https://data.cityofchicago.org/resource/jyb9-n7fm/row-if39.5dp8~dacn,Chicago,11313,W,2001-01-04,67
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zety~4gwc.5jv3,Chicago,9138,W,2001-01-04,156
https://data.cityofchicago.org/resource/jyb9-n7fm/row-vyau~4x7n_87sv,Chicago,14915,W,2001-01-02,8
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mbxd.xc3a~yd2f,Chicago,274,W,2001-01-02,64
https://data.cityofchicago.org/resource/jyb9-n7fm/row-75m2.qmpf_xncb,Chicago,2743,W,2001-01-03,8A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-cj8f.n5xi_5rpi,Chicago,17872,W,2001-01-05,8
https://data.cityofchicago.org/resource/jyb9-n7fm/row-br9r_igc6-f6yp,Chicago,12428,W,2001-01-04,74
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bacx_yrqg-xjg6,Chicago,6189,U,2001-01-01,67
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zm4v~unss~94cp,Chicago,11749,W,2001-01-02,87
https://data.cityofchicago.org/resource/jyb9-n7fm/row-z7km.nw5e-casq,Chicago,10401,W,2001-01-03,54
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kz88.rgj7_8kpz,Chicago,1346,W,2001-01-03,203
https://data.cityofchicago.org/resource/jyb9-n7fm/row-e5bd-8wiu.a9ba,Chicago,2506,W,2001-01-03,18
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zbit~f3uz_9y6w,Chicago,21081,W,2001-01-04,4
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kynh-625h.dgyz,Chicago,8027,W,2001-01-02,78
https://data.cityofchicago.org/resource/jyb9-n7fm/row-69s7~7vhf-pec3,Chicago,19000,W,2001-01-02,4
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bcys~kiyy~5ecd,Chicago,945,W,2001-01-04,96
https://data.cityofchicago.org/resource/jyb9-n7fm/row-adu4-9a9r~sers,Chicago,10139,W,2001-01-05,12
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xppx.7kb9-t58s,Chicago,2011,W,2001-01-03,136
https://data.cityofchicago.org/resource/jyb9-n7fm/row-aa9h.77n9.z8v7,Chicago,3703,W,2001-01-04,84
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5ntn-j2bh-w8px,Chicago,149,W,2001-01-03,173
https://data.cityofchicago.org/resource/jyb9-n7fm/row-iib8.fxec.zibm,Chicago,3588,W,2001-01-02,84
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9qaz.c5y5.kart,Chicago,2138,W,2001-01-04,18
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kn9z.jvwu-3vbd,Chicago,9404,W,2001-01-04,94
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kxg6-zdcp_sdja,Chicago,13157,W,2001-01-02,56
https://data.cityofchicago.org/resource/jyb9-n7fm/row-m783.5f75-n5a9,Chicago,5726,U,2001-01-01,81
https://data.cityofchicago.org/resource/jyb9-n7fm/row-w3ui-nqmq.256z,Chicago,1752,U,2001-01-01,51
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2nri.5kf6~9zif,Chicago,3810,W,2001-01-03,119
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ysz6.6ijh_a3ar,Chicago,8058,U,2001-01-01,53
https://data.cityofchicago.org/resource/jyb9-n7fm/row-238z-fwrf_puiv,Chicago,22647,W,2001-01-03,151
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bmci_gb5v-zsf4,Chicago,2484,U,2001-01-01,75
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nbkr~6nbq.5mxb,Chicago,1708,W,2001-01-02,39
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nvsn-8h66-f2mq,Chicago,17345,W,2001-01-02,66
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5eji_6bf3.rb78,Chicago,1832,U,2001-01-01,50
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hr7s_89e7.yu9s,Chicago,11059,W,2001-01-03,76
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xrwu~jbw6~56mk,Chicago,403,W,2001-01-04,202
https://data.cityofchicago.org/resource/jyb9-n7fm/row-vx6g_cnqf-9rkt,Chicago,1105,W,2001-01-04,33
https://data.cityofchicago.org/resource/jyb9-n7fm/row-skkx.8kpg_vkcc,Chicago,3140,W,2001-01-02,11
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ixgh~rx97-ydmi,Chicago,221,U,2001-01-01,68
https://data.cityofchicago.org/resource/jyb9-n7fm/row-d5ye~dyvx-iav8,Chicago,641,W,2001-01-02,48
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sctj.fyap.vipf,Chicago,541,W,2001-01-03,33
https://data.cityofchicago.org/resource/jyb9-n7fm/row-vgrq_qcj8-cfim,Chicago,13032,W,2001-01-04,60
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9gid_idcf_v7pb,Chicago,18195,W,2001-01-03,3
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ta9i-smmd.3pn2,Chicago,3567,W,2001-01-04,59
https://data.cityofchicago.org/resource/jyb9-n7fm/row-r664~jvt8-hbce,Chicago,6497,W,2001-01-02,14
https://data.cityofchicago.org/resource/jyb9-n7fm/row-dx2k-ngb4~us6f,Chicago,7096,U,2001-01-01,20
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bv3u_knga-rnzh,Chicago,6603,W,2001-01-04,155
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rex2.8gj5~4n3y,Chicago,10654,W,2001-01-04,80
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gvrq~jzzg.sf7x,Chicago,1507,U,2001-01-01,111
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7gdr~v5ix_w9dw,Chicago,4619,W,2001-01-02,54B
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4vzs_f4r3~zrfj,Chicago,7337,W,2001-01-03,21
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xu33_xbz6-yfrj,Chicago,4096,W,2001-01-03,73
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wmx7_24p4~jj65,Chicago,6467,W,2001-01-03,92
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hi6b~arix_n3cr,Chicago,723,U,2001-01-01,X21
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6m5z_k7si-tf62,Chicago,3188,W,2001-01-04,11
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zg54.ydpz_xmaa,Chicago,2676,U,2001-01-01,47
https://data.cityofchicago.org/resource/jyb9-n7fm/row-huwr_vhpn-9q3y,Chicago,15904,W,2001-01-02,6
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hwzp~k8v5.jjbs,Chicago,13066,W,2001-01-03,62
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kfin_bip4~az6m,Chicago,10676,W,2001-01-04,28
https://data.cityofchicago.org/resource/jyb9-n7fm/row-svr6_x4bw-5biq,Chicago,848,W,2001-01-02,129
https://data.cityofchicago.org/resource/jyb9-n7fm/row-a777.ztft.rdqn,Chicago,828,W,2001-01-04,85A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-49qx_g767~bs49,Chicago,1208,W,2001-01-03,96
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4edt-f7bx-xw26,Chicago,9009,W,2001-01-03,94
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6m9d-sb4q_ha84,Chicago,164,W,2001-01-03,127
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qpid~u72s_q45e,Chicago,12751,W,2001-01-02,60
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ks2u_uwth-g7j8,Chicago,11900,W,2001-01-02,74
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jn5n.qwg3-tzdz,Chicago,4456,W,2001-01-02,119
https://data.cityofchicago.org/resource/jyb9-n7fm/row-85z6-4eas-8mtb,Chicago,17764,W,2001-01-02,63
https://data.cityofchicago.org/resource/jyb9-n7fm/row-25xq~gq4g-ccjb,Chicago,656,W,2001-01-02,56A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uspj-mcpe.ztd7,Chicago,652,W,2001-01-03,2
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8ab6~kque~8kbp,Chicago,584,W,2001-01-04,171
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6req_yg6t.e7fp,Chicago,7087,U,2001-01-01,77
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jxwa.5nbf-auun,Chicago,1181,W,2001-01-03,54A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-isbb.5rc2~qm2k,Chicago,940,W,2001-01-03,85A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2rmp_6b45~hztt,Chicago,2036,W,2001-01-03,63W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hwuq-m528.4nrh,Chicago,405,W,2001-01-02,169
https://data.cityofchicago.org/resource/jyb9-n7fm/row-khfv-3xkt_7b4z,Chicago,6469,W,2001-01-03,53A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9chf.xup4_ckjp,Chicago,5056,W,2001-01-02,52A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8h2m-pyx3_2y6s,Chicago,4730,W,2001-01-04,119
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wbux_2aht.8tb2,Chicago,5,W,2001-01-02,290S
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yvfv.giyp-uqme,Chicago,17033,W,2001-01-03,77
https://data.cityofchicago.org/resource/jyb9-n7fm/row-x52y.d6jy-tabq,Chicago,4535,W,2001-01-05,7
https://data.cityofchicago.org/resource/jyb9-n7fm/row-74ws.mmhy~bv5s,Chicago,6154,W,2001-01-05,1
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ny2e~7cv4_sp7n,Chicago,2424,W,2001-01-03,57
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8rkt-yiyn_ieyv,Chicago,6297,W,2001-01-05,21
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wkwd_qnvd-vxgy,Chicago,10984,W,2001-01-02,55
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gtka~ujgg.iscq,Chicago,21184,W,2001-01-03,20
https://data.cityofchicago.org/resource/jyb9-n7fm/row-da9u.5b9v.bmj6,Chicago,8150,W,2001-01-02,147
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6ekf.apyq-dw3g,Chicago,70,W,2001-01-02,25
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6b49-c7ax_x5kw,Chicago,302,W,2001-01-04,56A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sumc-t5pg-bbej,Chicago,1305,W,2001-01-03,106
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5gi8.yqbg_asax,Chicago,20573,W,2001-01-05,20
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ix69-vhix.45qq,Chicago,10791,W,2001-01-03,55
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sa76.5jff.i3dj,Chicago,1104,U,2001-01-01,53A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jg4y_scek.c5ss,Chicago,959,W,2001-01-04,122
https://data.cityofchicago.org/resource/jyb9-n7fm/row-knqi_emv8-9chf,Chicago,467,W,2001-01-05,17
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kr2d-ta3q_45k3,Chicago,600,U,2001-01-01,30
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ptmz-nucx_ugep,Chicago,4675,U,2001-01-01,54
https://data.cityofchicago.org/resource/jyb9-n7fm/row-fguk.2k9i_z9v2,Chicago,4563,W,2001-01-03,111
https://data.cityofchicago.org/resource/jyb9-n7fm/row-h4eh_aj4w~xivu,Chicago,2085,W,2001-01-04,39
https://data.cityofchicago.org/resource/jyb9-n7fm/row-y5ba~wqkw.gcf5,Chicago,283,W,2001-01-04,90N
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sih8-g6fv-vpfq,Chicago,19379,W,2001-01-04,63
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nkrp-irrq-2w7a,Chicago,7823,W,2001-01-03,47
https://data.cityofchicago.org/resource/jyb9-n7fm/row-si24-vdxu.ewcm,Chicago,3440,W,2001-01-02,51
https://data.cityofchicago.org/resource/jyb9-n7fm/row-phun-f8ka_nh3v,Chicago,16543,W,2001-01-05,6
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pehd-39b8-qeyj,Chicago,1903,U,2001-01-01,27
https://data.cityofchicago.org/resource/jyb9-n7fm/row-aqbh_a6yy.w2sn,Chicago,9220,W,2001-01-03,12
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qsiq-cg7d_6cgv,Chicago,4434,W,2001-01-04,73
https://data.cityofchicago.org/resource/jyb9-n7fm/row-z6pp-hufk_uvsh,Chicago,5517,W,2001-01-05,27
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pwvd-tc6m-38dv,Chicago,1387,W,2001-01-02,93
https://data.cityofchicago.org/resource/jyb9-n7fm/row-y3ef~fvew~4tt2,Chicago,14683,U,2001-01-01,79
https://data.cityofchicago.org/resource/jyb9-n7fm/row-e5sg_wnhm-82cv,Chicago,14352,W,2001-01-04,62
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yuqi.d6jt-tmb2,Chicago,14130,W,2001-01-03,36
https://data.cityofchicago.org/resource/jyb9-n7fm/row-acj6-ftei_aizq,Chicago,353,W,2001-01-03,64
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uv7k~tpiq~292v,Chicago,11896,W,2001-01-03,67
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wxrd.it4i-7dqx,Chicago,11034,W,2001-01-02,76
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6vpb~f9u8~gaky,Chicago,5932,W,2001-01-02,71
https://data.cityofchicago.org/resource/jyb9-n7fm/row-h3qc-8d2s-45xx,Chicago,12005,W,2001-01-02,72
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uu3b.2yyu_fbz2,Chicago,1256,W,2001-01-03,123
https://data.cityofchicago.org/resource/jyb9-n7fm/row-aiqs~a7jk-csnj,Chicago,530,W,2001-01-04,64
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9viy.yjms~anw8,Chicago,8479,W,2001-01-04,147
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7un3.4rz4-quve,Chicago,26970,W,2001-01-04,9
https://data.cityofchicago.org/resource/jyb9-n7fm/row-f73t.ikaw_36vp,Chicago,1842,W,2001-01-02,63W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-du69.eikw-cg45,Chicago,6048,U,2001-01-01,6
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xf4i_9yt2_aq6p,Chicago,7089,W,2001-01-03,34
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qgdt-w3h3_d2g4,Chicago,1223,W,2001-01-02,88
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qugm.yet5.8zn4,Chicago,1526,U,2001-01-01,35
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rck2.r6h6-dkgw,Chicago,13299,W,2001-01-03,87
https://data.cityofchicago.org/resource/jyb9-n7fm/row-cdse-padr~x3gw,Chicago,5877,W,2001-01-02,92
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yuzp-9pry-yi6z,Chicago,666,W,2001-01-03,100
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yjyb-eu3g.br46,Chicago,2540,U,2001-01-01,155
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4rij-dtvq-7dmw,Chicago,3312,W,2001-01-05,24
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pbkn.qgts.dtbu,Chicago,945,U,2001-01-01,97
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jy8a_q4fd-8y34,Chicago,209,W,2001-01-04,69
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bia9.jmq6-fi9n,Chicago,515,W,2001-01-04,169
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mtqr~v79a-bk8g,Chicago,7496,W,2001-01-04,50
https://data.cityofchicago.org/resource/jyb9-n7fm/row-g8ty_ux6b-yrtj,Chicago,1571,U,2001-01-01,49B
https://data.cityofchicago.org/resource/jyb9-n7fm/row-k9sq_z6gs-z5rq,Chicago,6212,W,2001-01-04,65
https://data.cityofchicago.org/resource/jyb9-n7fm/row-v7fh-8rj7_dacq,Chicago,5488,W,2001-01-02,75
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tm75_9hr8~bmz6,Chicago,1365,W,2001-01-03,121
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qk7r_3mm2.7mt8,Chicago,21221,W,2001-01-04,20
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gfum_xg2z.6e67,Chicago,13516,W,2001-01-04,56
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zuxv_w976-edqu,Chicago,25393,W,2001-01-03,9
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nff9~heqi.ipaq,Chicago,5462,U,2001-01-01,28
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mkek-hzg5~h677,Chicago,4143,U,2001-01-01,85
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9y3j_dzp3.5bd8,Chicago,792,W,2001-01-04,172
https://data.cityofchicago.org/resource/jyb9-n7fm/row-e96y_tu4p~3ze5,Chicago,200,U,2001-01-01,81W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-95zy-n85p_f38w,Chicago,14144,W,2001-01-03,56
https://data.cityofchicago.org/resource/jyb9-n7fm/row-3tpj~mi3j.zxad,Chicago,8254,W,2001-01-04,47
https://data.cityofchicago.org/resource/jyb9-n7fm/row-z42m.nz32-5rhj,Chicago,713,U,2001-01-01,112
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9nhz_xppu-rmsi,Chicago,7635,W,2001-01-03,126
https://data.cityofchicago.org/resource/jyb9-n7fm/row-248p_8v69.bcch,Chicago,12428,W,2001-01-04,55
https://data.cityofchicago.org/resource/jyb9-n7fm/row-i3mw-t3b8_26zw,Chicago,17914,W,2001-01-02,20
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qqrx-xwnv_x6c2,Chicago,6756,W,2001-01-02,155
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tt2i_ecav-p78j,Chicago,27047,W,2001-01-04,79
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rzzc~fker-e4b8,Chicago,2540,U,2001-01-01,94
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hake-zke6.vias,Chicago,5109,W,2001-01-02,95E
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sq4c~sya6_ms9d,Chicago,1791,W,2001-01-03,81W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4w8i_w6av~9cs7,Chicago,8273,W,2001-01-02,156
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ifj6.hs84~6xp5,Chicago,5670,W,2001-01-04,44
https://data.cityofchicago.org/resource/jyb9-n7fm/row-dmpd-ypui~nvwj,Chicago,4295,U,2001-01-01,70
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bcy6.jg5x_ftpb,Chicago,329,W,2001-01-02,127
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wgv2-t297_2upg,Chicago,665,W,2001-01-04,123
