subject,city,ridership,daytype,date,route
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pzz7-x52n.namv,Chicago,15132,W,2001-01-04,87
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2dqp~b2vd.u7pi,Chicago,6679,W,2001-01-04,53A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9it5-czb5-hzr4,Chicago,6907,W,2001-01-04,1
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tmvc.6mgd~jaht,Chicago,14784,W,2001-01-04,81
https://data.cityofchicago.org/resource/jyb9-n7fm/row-542e_dxmp~9ure,Chicago,893,W,2001-01-04,201
https://data.cityofchicago.org/resource/jyb9-n7fm/row-v7gd~ep4d-z3md,Chicago,375,U,2001-01-01,18
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zpcz~mknx.xzts,Chicago,6755,W,2001-01-04,21
https://data.cityofchicago.org/resource/jyb9-n7fm/row-whvf-2pce-ez43,Chicago,4857,W,2001-01-03,95E
https://data.cityofchicago.org/resource/jyb9-n7fm/row-74fu.tmmw_hayh,Chicago,408,U,2001-01-01,88
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7k2n.pwa8.fzfc,Chicago,9283,W,2001-01-03,156
https://data.cityofchicago.org/resource/jyb9-n7fm/row-efb6~bgsw-rx5s,Chicago,9649,W,2001-01-03,146
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ifuj-jksz_n62r,Chicago,1961,W,2001-01-02,37
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2w3s.4q8x_eqb6,Chicago,7689,W,2001-01-03,152
https://data.cityofchicago.org/resource/jyb9-n7fm/row-3fjs_tejd~tk4t,Chicago,11179,W,2001-01-04,52
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qjqv-yx8v_wzr7,Chicago,161,W,2001-01-04,173
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nfh2.xb7x~s2nb,Chicago,880,W,2001-01-05,33
https://data.cityofchicago.org/resource/jyb9-n7fm/row-z2jk.h3t2.whbv,Chicago,5128,U,2001-01-01,72
https://data.cityofchicago.org/resource/jyb9-n7fm/row-npjn.c3v5-8wjt,Chicago,2933,W,2001-01-03,125
https://data.cityofchicago.org/resource/jyb9-n7fm/row-aez9~t6uz~aatt,Chicago,12176,W,2001-01-04,76
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ehih~3wav.g6jp,Chicago,1353,W,2001-01-02,86
https://data.cityofchicago.org/resource/jyb9-n7fm/row-fbbe.35dw-kcma,Chicago,4678,W,2001-01-03,49B
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zwts_z8uz.s2d6,Chicago,8278,W,2001-01-04,126
https://data.cityofchicago.org/resource/jyb9-n7fm/row-99ts~mii3_uptv,Chicago,1462,W,2001-01-02,136
https://data.cityofchicago.org/resource/jyb9-n7fm/row-69di_zxa7.qt98,Chicago,6535,W,2001-01-02,21
https://data.cityofchicago.org/resource/jyb9-n7fm/row-g26i~h778-bx9w,Chicago,1008,U,2001-01-01,8A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mfar~c2gj.v7pj,Chicago,7900,U,2001-01-01,66
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8zcq_2mxx.abf2,Chicago,381,W,2001-01-04,17
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5ru5~tpa9~aav2,Chicago,16893,W,2001-01-03,8
https://data.cityofchicago.org/resource/jyb9-n7fm/row-abpy-mwye_m79p,Chicago,2777,W,2001-01-04,112
https://data.cityofchicago.org/resource/jyb9-n7fm/row-dw7v~jz4w-uwfp,Chicago,2059,W,2001-01-05,39
https://data.cityofchicago.org/resource/jyb9-n7fm/row-43zx~7mpa.7kkw,Chicago,2686,W,2001-01-02,30
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rmv8~gpu5-xb3w,Chicago,8511,W,2001-01-02,152
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xs6f~7geu-e9qk,Chicago,4148,W,2001-01-04,90
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zkq5_rhz7~f94p,Chicago,857,W,2001-01-02,204
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yyw8.hh62-sbqd,Chicago,14542,W,2001-01-03,6
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6nyx.5pv5-ty9e,Chicago,2201,U,2001-01-01,95W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8hw5-p3t4.27bn,Chicago,8853,W,2001-01-04,152
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mddd_jet9-j6bx,Chicago,1260,W,2001-01-04,43
https://data.cityofchicago.org/resource/jyb9-n7fm/row-r5wc.whbh_gtwp,Chicago,326,U,2001-01-01,106
https://data.cityofchicago.org/resource/jyb9-n7fm/row-e466_r4s6~hqie,Chicago,2421,W,2001-01-02,8A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-srm8~t2sh_2pch,Chicago,3678,U,2001-01-01,12
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jt7z.tjus-jkwy,Chicago,21114,W,2001-01-04,49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jqkf.6b3d_qrnv,Chicago,321,W,2001-01-02,202
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yxaw~gq73~qbq8,Chicago,5559,W,2001-01-02,91
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ykzw~iq7k_u7ei,Chicago,1523,W,2001-01-02,18
https://data.cityofchicago.org/resource/jyb9-n7fm/row-t7kw_ytfd-t2vw,Chicago,4803,U,2001-01-01,60
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8hgy~f2hw~jjsh,Chicago,1130,W,2001-01-04,204
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gxte-iqgr~h3ud,Chicago,857,W,2001-01-02,55N
https://data.cityofchicago.org/resource/jyb9-n7fm/row-r5se.nmvn~2r2k,Chicago,974,W,2001-01-03,68
https://data.cityofchicago.org/resource/jyb9-n7fm/row-fkbq.tnck_h3ed,Chicago,10046,W,2001-01-02,54
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qt2f-7za4~dhch,Chicago,14486,W,2001-01-03,82
https://data.cityofchicago.org/resource/jyb9-n7fm/row-p9tb-5mxe~ah2e,Chicago,4268,W,2001-01-02,7
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8psu~wqjw.mafp,Chicago,753,W,2001-01-02,85A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mfr9_5ew3-wt4b,Chicago,11825,W,2001-01-02,80
https://data.cityofchicago.org/resource/jyb9-n7fm/row-3khx.77zi_nth6,Chicago,15628,W,2001-01-02,77
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zyff~j9e3~5eqb,Chicago,5805,U,2001-01-01,55
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tg4d-jxig~a8xe,Chicago,4177,W,2001-01-04,51
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jmha_qguc_ntxq,Chicago,6309,U,2001-01-01,8
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ts9g.3but.enbe,Chicago,14868,W,2001-01-03,72
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kgex~f62c_q6uy,Chicago,6539,W,2001-01-04,92
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5hxp.z8bi-hfsb,Chicago,3071,U,2001-01-01,76
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pr3d~rgv7~cxsd,Chicago,25587,W,2001-01-03,79
https://data.cityofchicago.org/resource/jyb9-n7fm/row-j5m9_zpyy_c7ds,Chicago,1870,U,2001-01-01,91
https://data.cityofchicago.org/resource/jyb9-n7fm/row-y7nb_mva8.w5ee,Chicago,69,U,2001-01-01,173
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uczj.hvta_w9ed,Chicago,819,U,2001-01-01,90
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2gtu.845d-283a,Chicago,4507,W,2001-01-03,7
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9u6g-akb4~hsgp,Chicago,2971,W,2001-01-03,30
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bqbx.gr34.n7pa,Chicago,6404,W,2001-01-03,91
https://data.cityofchicago.org/resource/jyb9-n7fm/row-j7ia-9vvf-p3yf,Chicago,5812,U,2001-01-01,82
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hvf9.vyxw~c35d,Chicago,1138,W,2001-01-03,86
https://data.cityofchicago.org/resource/jyb9-n7fm/row-upwk.u2mm~h2bt,Chicago,13977,W,2001-01-02,36
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8dzn-grv4-pbe9,Chicago,1352,W,2001-01-02,68
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8gim.fk5x~7txs,Chicago,19286,W,2001-01-03,22
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uusn-ideh~cvuz,Chicago,17928,W,2001-01-04,8
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pnet-vdnm-kujk,Chicago,11569,W,2001-01-04,54
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7uxa.kv7h~mu5c,Chicago,1047,W,2001-01-02,203
https://data.cityofchicago.org/resource/jyb9-n7fm/row-skzp_ersq_abrn,Chicago,355,W,2001-01-03,170
https://data.cityofchicago.org/resource/jyb9-n7fm/row-97e9_m6iv.mg9n,Chicago,3137,W,2001-01-03,112
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pujb.226v_stiw,Chicago,6834,W,2001-01-02,47
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7tnw-x2gr.w9rq,Chicago,985,W,2001-01-03,204
https://data.cityofchicago.org/resource/jyb9-n7fm/row-vj6p~ytzn.kdb2,Chicago,7731,W,2001-01-03,145
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nsrw-q57n.tgyt,Chicago,541,U,2001-01-01,57
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4ir6_3ee4_zksc,Chicago,3548,W,2001-01-03,51
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yku7-r6s7_fmgs,Chicago,1831,W,2001-01-04,81W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-amt7-my6q.rnws,Chicago,19299,W,2001-01-03,53
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jksu.7wwp~vbfp,Chicago,8946,W,2001-01-04,14
https://data.cityofchicago.org/resource/jyb9-n7fm/row-btct-9bi2~dmvi,Chicago,601,W,2001-01-02,100
https://data.cityofchicago.org/resource/jyb9-n7fm/row-75tn.45bx-4c77,Chicago,3500,W,2001-01-02,73
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ezag.bgk8.yfye,Chicago,843,U,2001-01-01,84
https://data.cityofchicago.org/resource/jyb9-n7fm/row-t7yj.hme7_kiu7,Chicago,775,W,2001-01-04,55N
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4dix~brz4.spqd,Chicago,1803,W,2001-01-03,93
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8azx_4nh4.yzaw,Chicago,3966,U,2001-01-01,80
https://data.cityofchicago.org/resource/jyb9-n7fm/row-i847-ucwd-qdvd,Chicago,8399,W,2001-01-04,78
https://data.cityofchicago.org/resource/jyb9-n7fm/row-iuie-9skv-zphb,Chicago,2245,W,2001-01-04,136
https://data.cityofchicago.org/resource/jyb9-n7fm/row-p5xe_mekn~b6jh,Chicago,631,W,2001-01-05,2
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gtmy-i6ww~2chu,Chicago,11207,U,2001-01-01,9
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sfu4_u2un-8u4q,Chicago,7689,W,2001-01-04,91
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pn8v~btt2-y27x,Chicago,4485,W,2001-01-03,X49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-se6f.jbha_uaew,Chicago,4979,W,2001-01-02,95W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gfs2-caw9~xq7n,Chicago,11829,U,2001-01-01,49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7gcb_hr8b~q653,Chicago,3794,W,2001-01-03,95W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6maq-rk8x-34ip,Chicago,8995,U,2001-01-01,63
https://data.cityofchicago.org/resource/jyb9-n7fm/row-erhb~tg84.hn6n,Chicago,21861,W,2001-01-02,151
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ey9g-6vj2-4me3,Chicago,1233,W,2001-01-02,96
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tc94-fjdv.yuhc,Chicago,461,W,2001-01-03,120
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tnpt-7ty2.giyj,Chicago,5011,W,2001-01-04,27
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uzya~r7ef_amfw,Chicago,1428,W,2001-01-03,88
https://data.cityofchicago.org/resource/jyb9-n7fm/row-iw7f~x52t-p679,Chicago,2263,W,2001-01-04,108
https://data.cityofchicago.org/resource/jyb9-n7fm/row-38kd~5ach-bjnz,Chicago,3215,W,2001-01-03,11
https://data.cityofchicago.org/resource/jyb9-n7fm/row-trkw-fnbd-z6h5,Chicago,8352,W,2001-01-04,145
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sgbf.94a2_ite7,Chicago,7320,W,2001-01-03,78
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hxex.dibi.3qep,Chicago,9845,W,2001-01-03,28
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sndr-jqp5~da7s,Chicago,18510,W,2001-01-02,53
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nqcz-erxh_qruv,Chicago,402,W,2001-01-03,17
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xb55-a4ia_ckkx,Chicago,7840,W,2001-01-02,94
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jnca.id8a.dy6n,Chicago,4061,U,2001-01-01,52
https://data.cityofchicago.org/resource/jyb9-n7fm/row-vq62~dswc.4q2n,Chicago,1214,W,2001-01-05,43
https://data.cityofchicago.org/resource/jyb9-n7fm/row-eiu7_dn67~n769,Chicago,385,U,2001-01-01,10
https://data.cityofchicago.org/resource/jyb9-n7fm/row-stf4-64tg_m86n,Chicago,19366,W,2001-01-03,66
https://data.cityofchicago.org/resource/jyb9-n7fm/row-keup~833z_e7ky,Chicago,279,W,2001-01-04,49A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-s67j_i3yx.igef,Chicago,9613,W,2001-01-02,52
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7isv_ysxc-ydxv,Chicago,9272,W,2001-01-02,146
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8wea_5z83_ivyk,Chicago,759,W,2001-01-02,122
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mgw5_8qw7~m2im,Chicago,20265,W,2001-01-04,22
https://data.cityofchicago.org/resource/jyb9-n7fm/row-r43x~av5b_fsim,Chicago,15243,W,2001-01-03,29
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7rrh.ii5h~ce7c,Chicago,5085,W,2001-01-03,44
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rwz5-mdpa~thjc,Chicago,322,W,2001-01-04,170
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xrtj.b48b~qgk6,Chicago,21679,W,2001-01-05,4
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gyki~p9yx_4se8,Chicago,1151,W,2001-01-03,62H
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9dn7_h6fm~x86z,Chicago,17775,W,2001-01-04,77
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rc2x~hn9u_h5ej,Chicago,14369,W,2001-01-04,29
https://data.cityofchicago.org/resource/jyb9-n7fm/row-f2w6-tqvh~2wn7,Chicago,8918,W,2001-01-03,70
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bsnf-bt7q_qnnd,Chicago,2311,W,2001-01-03,24
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7n6w.8u2k_dqc7,Chicago,3450,W,2001-01-03,84
https://data.cityofchicago.org/resource/jyb9-n7fm/row-23y2_dqsf~fef8,Chicago,4994,W,2001-01-03,52A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-feqm_vnmd~6ezf,Chicago,1336,W,2001-01-04,106
https://data.cityofchicago.org/resource/jyb9-n7fm/row-x88n_razc_ftf4,Chicago,16697,W,2001-01-02,3
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2ijz~nfu6.e5id,Chicago,2007,W,2001-01-04,37
https://data.cityofchicago.org/resource/jyb9-n7fm/row-t6ap~txz6-t2gi,Chicago,19796,W,2001-01-03,49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ujbh.q4zs.xsgq,Chicago,255,W,2001-01-05,19
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pmhx-qx7r.hepf,Chicago,16642,W,2001-01-04,82
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uji8-p6jz.mfta,Chicago,5497,W,2001-01-04,35
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uier_px7t_vsit,Chicago,177,W,2001-01-03,19
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sq7s_m3b3-2tyx,Chicago,257,W,2001-01-02,171
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2faw-zf52.98hr,Chicago,3735,W,2001-01-02,X49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sj43-nwap-mypd,Chicago,670,W,2001-01-03,55N
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jd2k-jiyi.9s6y,Chicago,3682,W,2001-01-04,97
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wbd8-kntm.2v2g,Chicago,3083,W,2001-01-04,125
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wyky_yncg~9r8u,Chicago,10725,W,2001-01-03,74
https://data.cityofchicago.org/resource/jyb9-n7fm/row-j5p5-czy7-furq,Chicago,6635,W,2001-01-04,75
https://data.cityofchicago.org/resource/jyb9-n7fm/row-c4cn~nn8p~6vsw,Chicago,6524,W,2001-01-02,65
https://data.cityofchicago.org/resource/jyb9-n7fm/row-dyeg_a2u6.gw28,Chicago,5752,W,2001-01-04,95E
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kfsr.vxjy.rrfh,Chicago,13997,W,2001-01-02,29
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6267~rmsp~nzvy,Chicago,22725,W,2001-01-04,151
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sa77_zutz.pt49,Chicago,4355,U,2001-01-01,62
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jyw8-9k9g_ftwu,Chicago,89,W,2001-01-04,25
https://data.cityofchicago.org/resource/jyb9-n7fm/row-irgg.jhnq-dz5y,Chicago,1095,W,2001-01-04,121
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qx2u-yygh-28t8,Chicago,1173,W,2001-01-04,54A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2v2t_d4d9.n4qv,Chicago,5261,W,2001-01-03,35
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rk24-nrmn_2i8u,Chicago,186,U,2001-01-01,201
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9qh8_8bha-wjyh,Chicago,3120,W,2001-01-03,103
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mafj.tu2m~w666,Chicago,4923,W,2001-01-02,35
https://data.cityofchicago.org/resource/jyb9-n7fm/row-r8q5~fvkp-w3tt,Chicago,3510,W,2001-01-03,90
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rum2.ennp~ac4z,Chicago,232,W,2001-01-05,25
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pi5k-rf2r.egif,Chicago,691,W,2001-01-02,120
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zvyj-tm2a.w7ek,Chicago,7886,W,2001-01-03,14
