subject,city,avg_weekday_rides,monthtotal,avg_sunday_holiday_rides,month_beginning,route,avg_saturday_rides,routename
https://data.cityofchicago.org/resource/bynn-gwxy/row-hea9~mnuk~zakg,Chicago,7150.3,191162,3558.3,2001-04-01,71,5803.4,71st/South Shore
https://data.cityofchicago.org/resource/bynn-gwxy/row-tnwk~vv7r-uw6e,Chicago,21175.6,500916,7245.6,2001-02-01,82,12105.2,Kimball-Homan
https://data.cityofchicago.org/resource/bynn-gwxy/row-fsja-euh6-aaht,Chicago,245.9,5410,0.0,2001-01-01,127,0.0,Madison/Roosevelt Circulator
https://data.cityofchicago.org/resource/bynn-gwxy/row-e4ax-icua~ri55,Chicago,531.9,10638,0.0,2001-02-01,17,0.0,Westchester
https://data.cityofchicago.org/resource/bynn-gwxy/row-5s26~hsgn-9iyq,Chicago,6445.2,169595,2187.6,2001-03-01,52A,3810.1,South Kedzie
https://data.cityofchicago.org/resource/bynn-gwxy/row-b9xm_s3se_6da4,Chicago,3967.0,95804,1503.4,2001-02-01,90,2612.5,Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-kc4x.u5a8-y5vk,Chicago,12778.5,350112,6495.9,2001-01-01,55,9126.4,Garfield
https://data.cityofchicago.org/resource/bynn-gwxy/row-b7sy-shtu.nm2z,Chicago,2928.1,64417,0.0,2001-01-01,108,0.0,Halsted/95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-p77w-enxd.fyus,Chicago,22720.8,636114,11882.2,2001-03-01,63,17745.8,63rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-ymsu-bf8f.pxrs,Chicago,206.2,6247,124.1,2001-03-01,173,243.0,U. of Chicago/Lakeview Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-tfrh~zb5b.8inz,Chicago,9112.3,182247,0.0,2001-02-01,156,0.0,LaSalle
https://data.cityofchicago.org/resource/bynn-gwxy/row-5zxz~v4bd~eu2c,Chicago,7910.0,212421,5991.4,2001-02-01,21,7563.8,Cermak
https://data.cityofchicago.org/resource/bynn-gwxy/row-nqve.gec3.pqka,Chicago,1593.3,35053,0.0,2001-01-01,203,0.0,Ridge/Grant
https://data.cityofchicago.org/resource/bynn-gwxy/row-i4px-grs7.p957,Chicago,16279.6,390526,6168.6,2001-02-01,87,10064.7,87th
https://data.cityofchicago.org/resource/bynn-gwxy/row-smw9.y9d9~25f7,Chicago,7000.3,180298,1957.5,2001-03-01,65,3692.4,Grand
https://data.cityofchicago.org/resource/bynn-gwxy/row-gs5a~ha64.8tmt,Chicago,13775.4,324993,5484.3,2001-02-01,76,6886.9,Diversey
https://data.cityofchicago.org/resource/bynn-gwxy/row-u7ux_7ec2-rt4d,Chicago,20885.2,502001,8920.7,2001-02-01,77,12153.8,Belmont
https://data.cityofchicago.org/resource/bynn-gwxy/row-ryex_7scy-fccx,Chicago,18443.0,493926,7165.6,2001-01-01,6,13088.2,Jackson Park Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-kc5n_cnck.eea5,Chicago,19911.5,516791,9281.7,2001-04-01,8,13060.0,Halsted
https://data.cityofchicago.org/resource/bynn-gwxy/row-rgkh.gz66.yix5,Chicago,12183.6,322687,5794.3,2001-04-01,28,9465.0,Stony Island
https://data.cityofchicago.org/resource/bynn-gwxy/row-hk5r-s9pa-rtce,Chicago,918.1,20728,320.2,2001-02-01,171,271.3,U. of Chicago/Hyde Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-tbvq_xpnf~9wkx,Chicago,2120.8,48419,0.0,2001-04-01,93,970.5,California/Dodge
https://data.cityofchicago.org/resource/bynn-gwxy/row-vyiy_exkk~ax48,Chicago,6695.3,169020,1805.7,2001-01-01,65,3173.9,Grand
https://data.cityofchicago.org/resource/bynn-gwxy/row-8gc6_ra66.ybui,Chicago,3194.8,70285,0.0,2001-03-01,108,0.0,Halsted/95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-vh8x~38n4-8tss,Chicago,11592.4,313490,5112.6,2001-01-01,52,8223.9,Kedzie/California
https://data.cityofchicago.org/resource/bynn-gwxy/row-4wen_uf6g.iuiq,Chicago,7320.5,200764,3294.7,2001-03-01,75,5306.7,74th-75th
https://data.cityofchicago.org/resource/bynn-gwxy/row-k4ke~a6dr~95zs,Chicago,9037.4,218700,1417.1,2001-01-01,53A,3198.0,South Pulaski
https://data.cityofchicago.org/resource/bynn-gwxy/row-hk2w_ypk3.s45k,Chicago,514.7,10294,0.0,2001-02-01,202,0.0,Main/Emerson
https://data.cityofchicago.org/resource/bynn-gwxy/row-zizu.bfbi-df6b,Chicago,318.9,7412,0.0,2001-01-01,90N,98.7,North Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-jdjh-9wrm~a4rq,Chicago,4110.7,93503,861.2,2001-02-01,30,1961.2,South Chicago
https://data.cityofchicago.org/resource/bynn-gwxy/row-eqwy~geym-c8kc,Chicago,1122.9,24705,0.0,2001-01-01,122,0.0,Illinois Center/Ogilvie Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-vimw.vseb-sk59,Chicago,4854.8,132776,2370.7,2001-04-01,51,4742.8,51st
https://data.cityofchicago.org/resource/bynn-gwxy/row-qa9p.mxh4-esj4,Chicago,5805.5,139294,2486.8,2001-02-01,27,3309.5,South Deering
https://data.cityofchicago.org/resource/bynn-gwxy/row-nimv.87ms.rtcb,Chicago,5650.2,146033,2458.6,2001-04-01,27,3771.7,South Deering
https://data.cityofchicago.org/resource/bynn-gwxy/row-5jdz.jbcm-ei35,Chicago,333.3,7332,0.0,2001-01-01,49A,0.0,South Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-rpw6.77ke.uc79,Chicago,4067.3,100654,922.7,2001-03-01,112,1496.5,Vincennes/111th
https://data.cityofchicago.org/resource/bynn-gwxy/row-srg7_k6zm_vc3d,Chicago,10603.7,269786,3467.0,2001-01-01,94,4792.6,South California
https://data.cityofchicago.org/resource/bynn-gwxy/row-4ath~s4y6-xp8e,Chicago,10912.0,277684,3106.5,2001-03-01,94,5038.8,South California
https://data.cityofchicago.org/resource/bynn-gwxy/row-ht2u~vuhr_4g5h,Chicago,5484.8,141151,3177.5,2001-02-01,119,4686.4,Michigan/119th
https://data.cityofchicago.org/resource/bynn-gwxy/row-36wc.cjte.j3yf,Chicago,5162.6,144468,2556.7,2001-01-01,95W,4526.5,West 95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-ix6s~b9yi.kunn,Chicago,2249.6,49492,0.0,2001-01-01,39,0.0,Pershing
https://data.cityofchicago.org/resource/bynn-gwxy/row-pybk.khi5_2y9c,Chicago,8251.8,203824,3809.4,2001-02-01,34,5887.7,South Michigan
https://data.cityofchicago.org/resource/bynn-gwxy/row-n2u5-46fp~btpz,Chicago,442.4,9733,0.0,2001-03-01,69,0.0,Cumberland/East River
https://data.cityofchicago.org/resource/bynn-gwxy/row-dj2p_ay4z_j63d,Chicago,12301.4,324477,6120.1,2001-04-01,52,8886.6,Kedzie/California
https://data.cityofchicago.org/resource/bynn-gwxy/row-ymq7_4bbm-3zgq,Chicago,1796.8,45048,443.7,2001-03-01,88,748.5,Higgins
https://data.cityofchicago.org/resource/bynn-gwxy/row-9x9c~adsv_btc3,Chicago,976.8,19535,0.0,2001-02-01,2,0.0,Hyde Park Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-4iy3~qkea-miu5,Chicago,1831.2,40287,0.0,2001-01-01,86,0.0,Narragansett/Ridgeland
https://data.cityofchicago.org/resource/bynn-gwxy/row-dhnm_siur.46fj,Chicago,1716.0,40805,318.2,2001-04-01,68,794.7,Northwest Highway
https://data.cityofchicago.org/resource/bynn-gwxy/row-c2p6~arvd~xy85,Chicago,6559.2,162910,1564.6,2001-01-01,44,2696.0,Wallace-Racine
https://data.cityofchicago.org/resource/bynn-gwxy/row-t28x_ceed_2d9c,Chicago,24309.3,643740,11762.3,2001-04-01,4,18608.4,Cottage Grove
https://data.cityofchicago.org/resource/bynn-gwxy/row-g7yp_s8gr_aetb,Chicago,18238.5,471177,7509.4,2001-04-01,6,12655.7,Jackson Park Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-h2tg~8wh5.2tqb,Chicago,3788.5,88429,1232.6,2001-02-01,97,1932.1,Skokie
https://data.cityofchicago.org/resource/bynn-gwxy/row-k36e.9cxk.f4sc,Chicago,6091.2,161636,2549.1,2001-03-01,27,3486.8,South Deering
https://data.cityofchicago.org/resource/bynn-gwxy/row-5ia4-cm68_5pd4,Chicago,9781.8,239686,1672.9,2001-03-01,53A,3558.8,South Pulaski
https://data.cityofchicago.org/resource/bynn-gwxy/row-njis.hsnd_ac2w,Chicago,480.1,10563,0.0,2001-01-01,202,0.0,Main/Emerson
https://data.cityofchicago.org/resource/bynn-gwxy/row-4ccv_864z~gprt,Chicago,0.0,8991,855.9,2001-01-01,X21,1177.9,Cermak Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-r723-x4zx~z9hm,Chicago,268.7,5912,0.0,2001-03-01,64,0.0,Foster-Canfield
https://data.cityofchicago.org/resource/bynn-gwxy/row-8mtb.8upx-3hy2,Chicago,4369.3,100176,1213.7,2001-02-01,84,1983.8,Peterson
https://data.cityofchicago.org/resource/bynn-gwxy/row-t3k8~b3bf~edu6,Chicago,21052.5,551821,9553.9,2001-04-01,66,15487.3,Chicago
https://data.cityofchicago.org/resource/bynn-gwxy/row-5e9y~hc56.6f7i,Chicago,21406.5,567413,8725.3,2001-01-01,3,13210.7,King Drive
https://data.cityofchicago.org/resource/bynn-gwxy/row-jrtc-868m-9yjf,Chicago,7861.8,237571,5852.5,2001-03-01,21,8240.3,Cermak
https://data.cityofchicago.org/resource/bynn-gwxy/row-sdxy~e3y4.q8ra,Chicago,673.6,13473,0.0,2001-02-01,33,0.0,Mag Mile Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-h5uj.7m5s_urnr,Chicago,7571.8,166579,0.0,2001-03-01,1,0.0,Indiana/Hyde Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-b4wv~tt4b.afin,Chicago,6568.3,165038,2381.5,2001-04-01,52A,3799.0,South Kedzie
https://data.cityofchicago.org/resource/bynn-gwxy/row-urz9-i9ri.xyq3,Chicago,648.9,13626,0.0,2001-04-01,17,0.0,Westchester
https://data.cityofchicago.org/resource/bynn-gwxy/row-u6hf-kgwd.yy4z,Chicago,11114.2,282150,3046.4,2001-03-01,126,5090.4,Jackson
https://data.cityofchicago.org/resource/bynn-gwxy/row-wmqz~uz6r~q6e5,Chicago,809.2,16993,0.0,2001-04-01,2,0.0,Hyde Park Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-5648.7dp6-5ms5,Chicago,21570.3,566683,8184.0,2001-01-01,20,12804.3,Madison
https://data.cityofchicago.org/resource/bynn-gwxy/row-f28b-dp5z-3y5m,Chicago,1332.0,26640,0.0,2001-02-01,96,0.0,Lunt
https://data.cityofchicago.org/resource/bynn-gwxy/row-4zyv~kmuq-6ggb,Chicago,3681.4,95096,1167.5,2001-01-01,97,2066.7,Skokie
https://data.cityofchicago.org/resource/bynn-gwxy/row-n7v7-z3jc~2pnw,Chicago,13056.0,336985,5552.8,2001-04-01,85,8761.3,Central
https://data.cityofchicago.org/resource/bynn-gwxy/row-jxkn~q4j5~3qnp,Chicago,792.7,17439,0.0,2001-01-01,129,0.0,West Loop/South Loop
https://data.cityofchicago.org/resource/bynn-gwxy/row-w5sa.6sww-4b6t,Chicago,8666.0,225103,2729.2,2001-03-01,91,4707.0,Austin
https://data.cityofchicago.org/resource/bynn-gwxy/row-t22e_v6k2_kksh,Chicago,2618.1,57598,0.0,2001-03-01,37,0.0,Sedgwick
https://data.cityofchicago.org/resource/bynn-gwxy/row-pmyj-k82s~dpaw,Chicago,3412.3,85256,1170.9,2001-04-01,103,1936.0,West 103rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-2426.47qc~6962,Chicago,1392.2,33189,0.0,2001-01-01,62H,640.0,Archer/Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-u8na~rsz2~cy9r,Chicago,1413.8,35445,282.5,2001-03-01,201,642.2,Central/Ridge
https://data.cityofchicago.org/resource/bynn-gwxy/row-6hwq.rvkq-3aw9,Chicago,15751.5,404463,9224.7,2001-02-01,36,13133.7,Broadway
https://data.cityofchicago.org/resource/bynn-gwxy/row-9pi9_fe3a.w4rw,Chicago,1971.1,43364,0.0,2001-03-01,86,0.0,Narragansett/Ridgeland
https://data.cityofchicago.org/resource/bynn-gwxy/row-vvkc~tiah.3zrx,Chicago,16133.1,412772,6068.6,2001-04-01,87,10908.4,87th
https://data.cityofchicago.org/resource/bynn-gwxy/row-p7sp_6uei.wgj8,Chicago,404.6,9114,0.0,2001-04-01,90N,154.6,North Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-yetf-npx6.g7k3,Chicago,20291.7,527712,9374.7,2001-04-01,77,13678.0,Belmont
https://data.cityofchicago.org/resource/bynn-gwxy/row-nn72-qsth~dmqp,Chicago,3279.0,65581,0.0,2001-02-01,157,0.0,Streeterville/Taylor
https://data.cityofchicago.org/resource/bynn-gwxy/row-kwty~swku~k7ga,Chicago,7911.6,214933,3580.5,2001-01-01,34,5744.2,South Michigan
https://data.cityofchicago.org/resource/bynn-gwxy/row-6g3f-isjy.zb3x,Chicago,5773.6,147020,3102.1,2001-02-01,95E,4785.1,93rd-95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-f8m7.a4jj-equ9,Chicago,6074.4,157849,2062.4,2001-01-01,111,3474.9,Pullman/111th/115th
https://data.cityofchicago.org/resource/bynn-gwxy/row-kyhd.6s85.gj6p,Chicago,2187.0,43741,0.0,2001-02-01,86,0.0,Narragansett/Ridgeland
https://data.cityofchicago.org/resource/bynn-gwxy/row-c5ab_je6j_pr3z,Chicago,15564.3,402652,4971.4,2001-03-01,62,8070.4,Archer
https://data.cityofchicago.org/resource/bynn-gwxy/row-24er.mdbf.exxi,Chicago,4994.3,127491,1372.4,2001-01-01,73,2688.6,Armitage
https://data.cityofchicago.org/resource/bynn-gwxy/row-5mgh-kpjy~q8sz,Chicago,1176.1,24698,0.0,2001-04-01,96,0.0,Lunt
https://data.cityofchicago.org/resource/bynn-gwxy/row-8txm.5tdw-bybz,Chicago,6361.6,151009,2243.8,2001-02-01,111,3700.4,Pullman/111th/115th
https://data.cityofchicago.org/resource/bynn-gwxy/row-7b6i-565k~6tsu,Chicago,3794.3,93440,1211.3,2001-04-01,11,1926.0,Lincoln/Sedgwick
https://data.cityofchicago.org/resource/bynn-gwxy/row-ucny_xi4x.qx27,Chicago,274.5,6040,0.0,2001-03-01,25,0.0,West Cermak
https://data.cityofchicago.org/resource/bynn-gwxy/row-kbfb_68r2~7ww6,Chicago,5712.1,154050,3175.5,2001-04-01,95E,4554.7,93rd-95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-hysv-v2h3~iis6,Chicago,14732.9,355380,6289.6,2001-02-01,56,8891.0,Milwaukee
https://data.cityofchicago.org/resource/bynn-gwxy/row-peeq_azyq-csg8,Chicago,22432.2,618796,10662.2,2001-01-01,4,17994.0,Cottage Grove
https://data.cityofchicago.org/resource/bynn-gwxy/row-ai73.sr2t_hjqd,Chicago,6994.1,176272,1662.5,2001-03-01,44,3150.3,Wallace-Racine
https://data.cityofchicago.org/resource/bynn-gwxy/row-uqjj-b9du.jbni,Chicago,3606.1,82644,969.2,2001-02-01,11,1661.2,Lincoln/Sedgwick
https://data.cityofchicago.org/resource/bynn-gwxy/row-iehj_y98w~t475,Chicago,9793.7,213739,1508.8,2001-02-01,53A,2957.6,South Pulaski
https://data.cityofchicago.org/resource/bynn-gwxy/row-gtry_x3u6_qqzg,Chicago,9123.0,203852,0.0,2001-02-01,147,5347.7,Outer Drive Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-hhg4.723t~3q2r,Chicago,11000.4,267751,5125.9,2001-02-01,12,6809.7,Roosevelt
https://data.cityofchicago.org/resource/bynn-gwxy/row-u9vf-whsq-bi9h,Chicago,15266.9,379009,5453.1,2001-04-01,62,7784.5,Archer
https://data.cityofchicago.org/resource/bynn-gwxy/row-xigz-4h3q~8vbg,Chicago,322.0,6273,368.4,2001-01-01,19,327.1,United Center Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-ujc2_qjbv-jjwi,Chicago,1685.9,43079,732.2,2001-04-01,18,1003.6,16th/18th
https://data.cityofchicago.org/resource/bynn-gwxy/row-67vr-vxyv-p4dw,Chicago,9725.6,204237,0.0,2001-04-01,14,0.0,Jeffery Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-qkai.bkwe-ycsi,Chicago,8682.0,196929,2024.0,2001-02-01,145,3798.2,Wilson/Michigan Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-mkh8.5tbc.42cg,Chicago,8288.6,204625,2601.5,2001-04-01,91,4389.1,Austin
https://data.cityofchicago.org/resource/bynn-gwxy/row-7gsf_w2d7~xciz,Chicago,852.6,17365,0.0,2001-02-01,169,78.0,69th-UPS Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-mxr3.2ztw_74iv,Chicago,444.1,8882,0.0,2001-02-01,49A,0.0,South Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-umnx~br3a.5a52,Chicago,862.0,18964,0.0,2001-03-01,2,0.0,Hyde Park Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-iidn-a87j.9wkv,Chicago,15732.2,415524,5571.5,2001-01-01,87,10389.7,87th
https://data.cityofchicago.org/resource/bynn-gwxy/row-5w8c-icx8.tgpk,Chicago,1823.8,36476,0.0,2001-02-01,203,0.0,Ridge/Grant
https://data.cityofchicago.org/resource/bynn-gwxy/row-4xhx_cnt9_cuqg,Chicago,31563.9,878433,16119.4,2001-03-01,9,23909.9,Ashland
https://data.cityofchicago.org/resource/bynn-gwxy/row-smad-5vnd-axgh,Chicago,3852.0,87493,1155.9,2001-02-01,103,1457.5,West 103rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-97xg~g5qv~3svp,Chicago,19086.8,512929,7180.5,2001-03-01,6,12859.5,Jackson Park Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-ush8.56tm_vy9k,Chicago,2317.8,55265,398.4,2001-01-01,106,570.3,East 103rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-qite.nwpm-uxrn,Chicago,6804.6,184874,3832.6,2001-04-01,75,5703.4,74th-75th
https://data.cityofchicago.org/resource/bynn-gwxy/row-5i8i_vewk.f3i8,Chicago,3286.8,93228,1586.4,2001-03-01,8A,2914.5,South Halsted
https://data.cityofchicago.org/resource/bynn-gwxy/row-5ywf_xw78~h7d8,Chicago,1454.0,35528,0.0,2001-03-01,62H,708.1,Archer/Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-38mv_wpr5-dqe7,Chicago,12655.2,333407,6194.3,2001-04-01,80,9169.1,Irving Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-e6vr_ciyz~etmz,Chicago,800.8,16817,0.0,2001-04-01,123,0.0,Illinois Center/Union Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-jmjd.d7d6~xbae,Chicago,4357.5,111265,1145.6,2001-01-01,84,2418.1,Peterson
https://data.cityofchicago.org/resource/bynn-gwxy/row-ahmg_v52j.3nw7,Chicago,5504.4,121097,0.0,2001-01-01,7,0.0,Harrison
https://data.cityofchicago.org/resource/bynn-gwxy/row-hk4f_5zsu.qjk9,Chicago,7310.8,203634,3438.3,2001-03-01,71,5808.5,71st/South Shore
https://data.cityofchicago.org/resource/bynn-gwxy/row-rr77~y935.f7nk,Chicago,1445.4,31798,0.0,2001-01-01,204,0.0,Dodge
https://data.cityofchicago.org/resource/bynn-gwxy/row-q8pv~cax5.ht9a,Chicago,568.5,11938,0.0,2001-01-01,56A,0.0,North Milwaukee
https://data.cityofchicago.org/resource/bynn-gwxy/row-cbh6-2hsg-8etg,Chicago,237.9,5233,0.0,2001-03-01,170,0.0,U. of Chicago/Midway
https://data.cityofchicago.org/resource/bynn-gwxy/row-8uup.vjdx-kfky,Chicago,14023.4,345328,6819.6,2001-02-01,60,9395.7,Blue Island/26th
https://data.cityofchicago.org/resource/bynn-gwxy/row-fcke.4bdy~b34n,Chicago,337.2,7419,0.0,2001-01-01,64,0.0,Foster-Canfield
https://data.cityofchicago.org/resource/bynn-gwxy/row-qbvs-xy3q-yp6u,Chicago,393.4,8262,0.0,2001-04-01,69,0.0,Cumberland/East River
https://data.cityofchicago.org/resource/bynn-gwxy/row-zh22~a3jq.fjcn,Chicago,10568.6,279647,5694.7,2001-04-01,12,7308.0,Roosevelt
https://data.cityofchicago.org/resource/bynn-gwxy/row-x5z2~qvj9.h9wh,Chicago,299.3,5986,0.0,2001-02-01,64,0.0,Foster-Canfield
https://data.cityofchicago.org/resource/bynn-gwxy/row-saqs_3pv5.5xz3,Chicago,879.8,17802,0.0,2001-02-01,85A,51.8,North Central
https://data.cityofchicago.org/resource/bynn-gwxy/row-k758.sn86-amfk,Chicago,0.0,148,0.0,2001-02-01,128,148.1,Soldier Field Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-4hxx.u6am~qbd9,Chicago,2293.3,53696,404.8,2001-04-01,63W,878.4,West 63rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-quif.5d5z_tyse,Chicago,1313.7,28902,0.0,2001-03-01,48,0.0,South Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-9j5e~ysyc-2x4e,Chicago,1351.0,34213,354.8,2001-01-01,43,679.3,43rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-k8hf-a2e2_spkp,Chicago,952.5,21550,0.0,2001-01-01,85A,148.7,North Central
https://data.cityofchicago.org/resource/bynn-gwxy/row-di7m-jdkb-q3hs,Chicago,12226.5,337442,5549.4,2001-03-01,52,9252.4,Kedzie/California
https://data.cityofchicago.org/resource/bynn-gwxy/row-9yz9~pedp~u98s,Chicago,21416.6,583672,12930.8,2001-04-01,63,17317.6,63rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-jskk.9kjb~xkkv,Chicago,17093.7,453521,5650.0,2001-03-01,87,10971.7,87th
https://data.cityofchicago.org/resource/bynn-gwxy/row-2xac-c4fs.cq4w,Chicago,8718.2,220934,2072.9,2001-03-01,145,4168.7,Wilson/Michigan Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-ige5-bnmt~kqis,Chicago,15459.7,420979,8943.3,2001-04-01,81,12902.1,Lawrence
https://data.cityofchicago.org/resource/bynn-gwxy/row-xfuf~2n6q-9stv,Chicago,4669.2,102721,0.0,2001-03-01,24,0.0,Wentworth
https://data.cityofchicago.org/resource/bynn-gwxy/row-yug9-texr.9rdh,Chicago,5654.3,113085,0.0,2001-02-01,X49,0.0,Western Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-wfjv~g2y7_8ch9,Chicago,5124.6,126263,2348.6,2001-02-01,51,3593.9,51st
https://data.cityofchicago.org/resource/bynn-gwxy/row-vw3q-vwk2~uutu,Chicago,0.0,10639,1100.0,2001-02-01,X21,1559.9,Cermak Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-r2my~57qj-4kdb,Chicago,1120.6,24654,0.0,2001-01-01,48,0.0,South Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-iwwq-mirn-6igd,Chicago,23226.0,564037,10136.2,2001-02-01,3,14743.0,King Drive
https://data.cityofchicago.org/resource/bynn-gwxy/row-ius8.nvm9_zt54,Chicago,13118.1,369482,6419.1,2001-03-01,74,11041.7,Fullerton
https://data.cityofchicago.org/resource/bynn-gwxy/row-fmb9_j6r9-4mut,Chicago,1390.6,31879,358.1,2001-02-01,43,658.6,43rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-dhtx.mj9r-dr88,Chicago,5150.2,138538,2091.2,2001-03-01,49B,3373.9,North Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-iedh-222x~xk2m,Chicago,22932.3,580890,12559.4,2001-02-01,63,18001.7,63rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-pbvv-4st3~r3vd,Chicago,144.8,3186,0.0,2001-01-01,25,0.0,West Cermak
https://data.cityofchicago.org/resource/bynn-gwxy/row-t8hb~spm9~6qey,Chicago,7401.4,148028,0.0,2001-02-01,1,0.0,Indiana/Hyde Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-pnpj_hedv_fmgb,Chicago,3104.7,62094,0.0,2001-02-01,108,0.0,Halsted/95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-dtw4.cx9r-cujz,Chicago,14598.5,369563,5583.1,2001-04-01,76,8769.4,Diversey
https://data.cityofchicago.org/resource/bynn-gwxy/row-ihyp~ykr8.f849,Chicago,12315.9,340221,6234.8,2001-03-01,80,8866.3,Irving Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-bu9d-beug~m96x,Chicago,3958.2,108971,1618.7,2001-03-01,90,3083.3,Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-7fiv.4vya~5uic,Chicago,3687.8,94029,1364.8,2001-04-01,97,2440.6,Skokie
https://data.cityofchicago.org/resource/bynn-gwxy/row-q8bb.8stg-e8rj,Chicago,5292.7,111146,0.0,2001-04-01,7,0.0,Harrison
https://data.cityofchicago.org/resource/bynn-gwxy/row-5eyj~b8v8~shjh,Chicago,10761.9,246048,2817.7,2001-02-01,126,4884.7,Jackson
https://data.cityofchicago.org/resource/bynn-gwxy/row-9h3u.ckwh~wyjw,Chicago,2055.4,45218,0.0,2001-01-01,136,0.0,Sheridan/LaSalle Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-id4h-h8cn~wmy6,Chicago,21244.5,546252,9045.4,2001-04-01,20,13722.4,Madison
https://data.cityofchicago.org/resource/bynn-gwxy/row-2h6r~atkx_nuha,Chicago,21001.5,557759,8478.8,2001-01-01,66,13332.8,Chicago
https://data.cityofchicago.org/resource/bynn-gwxy/row-6tpf.d8bi.xuf3,Chicago,1535.7,37709,362.2,2001-04-01,81W,911.9,West Lawrence
