subject,city,avg_weekday_rides,monthtotal,avg_sunday_holiday_rides,month_beginning,route,avg_saturday_rides,routename
https://data.cityofchicago.org/resource/bynn-gwxy/row-2m7k-q9s7~raf8,Chicago,11210.9,249850,2243.2,2001-02-01,152,4164.6,Addison
https://data.cityofchicago.org/resource/bynn-gwxy/row-pke9.pyp3_kps6,Chicago,11964.9,336246,5587.8,2001-01-01,28,11269.6,Stony Island
https://data.cityofchicago.org/resource/bynn-gwxy/row-s4y5_c8td-cz6b,Chicago,5919.1,154232,1925.5,2001-01-01,52A,3596.1,South Kedzie
https://data.cityofchicago.org/resource/bynn-gwxy/row-ugb7~t3pn.8jw7,Chicago,8866.3,221429,2997.4,2001-04-01,50,5062.4,Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-h3zu.psrj-ijx7,Chicago,7381.3,178935,3080.6,2001-02-01,75,4746.8,74th-75th
https://data.cityofchicago.org/resource/bynn-gwxy/row-6tfq_y7er_qg3m,Chicago,5131.8,112899,0.0,2001-01-01,X49,0.0,Western Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-y5m2_bnef.zavi,Chicago,3315.2,72933,0.0,2001-01-01,157,0.0,Streeterville/Taylor
https://data.cityofchicago.org/resource/bynn-gwxy/row-jjc4.u42j~g8tp,Chicago,2385.0,47699,0.0,2001-02-01,125,0.0,Water Tower Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-w6q7.ecww.fpbt,Chicago,9481.0,253905,3608.6,2001-03-01,78,6177.6,Montrose
https://data.cityofchicago.org/resource/bynn-gwxy/row-m5y4~6gre.wn83,Chicago,1343.2,29550,0.0,2001-01-01,96,0.0,Lunt
https://data.cityofchicago.org/resource/bynn-gwxy/row-y3gm_g4q7.5qae,Chicago,9133.8,214091,1740.3,2001-04-01,53A,3395.1,South Pulaski
https://data.cityofchicago.org/resource/bynn-gwxy/row-edci.3jid.5u8f,Chicago,5684.4,113688,0.0,2001-02-01,7,0.0,Harrison
https://data.cityofchicago.org/resource/bynn-gwxy/row-jrvs.ymiu-qggn,Chicago,32205.8,805623,16737.1,2001-02-01,79,23639.8,79th
https://data.cityofchicago.org/resource/bynn-gwxy/row-vxhr-6atn_6j2u,Chicago,864.9,21573,178.3,2001-01-01,171,413.2,U. of Chicago/Hyde Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-cbrr-bm4n_n53b,Chicago,2230.3,46837,0.0,2001-04-01,39,0.0,Pershing
https://data.cityofchicago.org/resource/bynn-gwxy/row-yvda.hjnr~5g7h,Chicago,8322.7,213128,2470.1,2001-01-01,50,4419.7,Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-quke_3nxj~jkwa,Chicago,1700.7,37416,0.0,2001-03-01,203,0.0,Ridge/Grant
https://data.cityofchicago.org/resource/bynn-gwxy/row-g8i7.q7ge_dpdz,Chicago,5292.0,156267,3095.5,2001-03-01,95W,5492.3,West 95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-3mru~bxcz~igqw,Chicago,5229.4,140800,2596.9,2001-04-01,95W,4499.5,West 95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-8tp8_iuh8.2txg,Chicago,19856.3,529774,8400.0,2001-01-01,77,12733.9,Belmont
https://data.cityofchicago.org/resource/bynn-gwxy/row-esd5.jsu7-zbb7,Chicago,1958.3,39165,0.0,2001-02-01,136,0.0,Sheridan/LaSalle Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-gekv~mk3d_4f4m,Chicago,1332.3,27979,0.0,2001-04-01,54A,0.0,North Cicero/Skokie Blvd.
https://data.cityofchicago.org/resource/bynn-gwxy/row-hevk_st9r_e7sg,Chicago,0.0,5913,441.1,2001-04-01,10,926.8,Museum of S & I
https://data.cityofchicago.org/resource/bynn-gwxy/row-d6u2_5qch_if7c,Chicago,8812.6,215649,0.0,2001-01-01,147,5443.1,Outer Drive Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-zx5c_tqz7-uqmh,Chicago,4203.3,106308,707.4,2001-03-01,30,2201.1,South Chicago
https://data.cityofchicago.org/resource/bynn-gwxy/row-avnd.adqm-x79h,Chicago,2593.3,51866,0.0,2001-02-01,37,0.0,Sedgwick
https://data.cityofchicago.org/resource/bynn-gwxy/row-naa9~h7vj.k4aa,Chicago,22336.2,612322,10142.3,2001-03-01,53,16071.4,Pulaski
https://data.cityofchicago.org/resource/bynn-gwxy/row-9e2t~8rkh.wtj2,Chicago,3480.0,76560,0.0,2001-03-01,157,0.0,Streeterville/Taylor
https://data.cityofchicago.org/resource/bynn-gwxy/row-m7za.sts2~ghph,Chicago,1758.8,38803,257.5,2001-02-01,68,649.5,Northwest Highway
https://data.cityofchicago.org/resource/bynn-gwxy/row-tug5~wd2b_y76k,Chicago,4466.4,114648,1167.5,2001-03-01,84,2343.3,Peterson
https://data.cityofchicago.org/resource/bynn-gwxy/row-qcsr~y3fu.j6n9,Chicago,0.0,4115,372.9,2001-01-01,10,562.6,Museum of S & I
https://data.cityofchicago.org/resource/bynn-gwxy/row-rs96.gjfz_t8bp,Chicago,1681.2,41719,274.5,2001-03-01,68,726.9,Northwest Highway
https://data.cityofchicago.org/resource/bynn-gwxy/row-q29c~3pkp~hc4j,Chicago,21441.0,511938,8070.9,2001-02-01,66,12708.4,Chicago
https://data.cityofchicago.org/resource/bynn-gwxy/row-pgys.e6p3.zei7,Chicago,15910.2,411141,7379.1,2001-04-01,56,10032.7,Milwaukee
https://data.cityofchicago.org/resource/bynn-gwxy/row-ewet-y55v.wdty,Chicago,3804.7,99712,1455.0,2001-04-01,90,3134.3,Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-5fgg-tjsb~rsji,Chicago,8074.3,203232,1831.2,2001-01-01,145,4110.5,Wilson/Michigan Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-2cqc.fc7c_3awq,Chicago,5787.1,160511,3014.3,2001-01-01,95E,4530.5,93rd-95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-3wv3.dfwu-3kvz,Chicago,6111.6,155563,2485.4,2001-04-01,35,3698.0,35th
https://data.cityofchicago.org/resource/bynn-gwxy/row-utau_xvge.b69n,Chicago,853.5,19209,0.0,2001-03-01,85A,86.5,North Central
https://data.cityofchicago.org/resource/bynn-gwxy/row-x5fn-xgae_csdx,Chicago,1444.6,31781,0.0,2001-03-01,54A,0.0,North Cicero/Skokie Blvd.
https://data.cityofchicago.org/resource/bynn-gwxy/row-fif8~29k7~gypj,Chicago,4593.0,100781,0.0,2001-02-01,59,2230.1,59th/61st
https://data.cityofchicago.org/resource/bynn-gwxy/row-z888-sw9g-gax3,Chicago,5324.8,135270,1403.9,2001-03-01,73,2501.6,Armitage
https://data.cityofchicago.org/resource/bynn-gwxy/row-g7ii~jj4x-iig9,Chicago,14489.3,402803,7558.0,2001-01-01,81,11561.8,Lawrence
https://data.cityofchicago.org/resource/bynn-gwxy/row-i6jp~7swp-q4dg,Chicago,886.2,19495,0.0,2001-01-01,123,0.0,Illinois Center/Union Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-unn6_cr95~vy7f,Chicago,12500.6,341681,7056.8,2001-04-01,74,10971.2,Fullerton
https://data.cityofchicago.org/resource/bynn-gwxy/row-56e4~tnnq.hkef,Chicago,3880.4,104289,1382.3,2001-01-01,90,3002.1,Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-n8sg-ydt2~6g4n,Chicago,3893.4,85655,0.0,2001-01-01,24,0.0,Wentworth
https://data.cityofchicago.org/resource/bynn-gwxy/row-i9ma-3t8d-e5f2,Chicago,3196.5,89030,1336.2,2001-01-01,8A,3006.6,South Halsted
https://data.cityofchicago.org/resource/bynn-gwxy/row-vv2e.9uvt-bhf5,Chicago,6877.6,154768,1560.6,2001-02-01,44,2743.4,Wallace-Racine
https://data.cityofchicago.org/resource/bynn-gwxy/row-cuyi.q936-c7ha,Chicago,25366.7,692384,13393.1,2001-03-01,151,16148.9,Sheridan
https://data.cityofchicago.org/resource/bynn-gwxy/row-8uev-cc7d.neee,Chicago,23907.9,595896,11797.6,2001-02-01,4,17637.0,Cottage Grove
https://data.cityofchicago.org/resource/bynn-gwxy/row-c3ft.7zp3.wphb,Chicago,5447.5,149661,2860.6,2001-04-01,119,5239.8,Michigan/119th
https://data.cityofchicago.org/resource/bynn-gwxy/row-sqd3.annc~tdqq,Chicago,13431.4,366761,6310.6,2001-01-01,60,9929.4,Blue Island/26th
https://data.cityofchicago.org/resource/bynn-gwxy/row-hptx~fkp6-mfey,Chicago,8069.8,220680,3490.7,2001-01-01,47,6422.7,47th
https://data.cityofchicago.org/resource/bynn-gwxy/row-6pk2~iyqg_hfqx,Chicago,13872.6,368735,5214.9,2001-03-01,85,8535.9,Central
https://data.cityofchicago.org/resource/bynn-gwxy/row-v5cw_vg4b~2ir9,Chicago,2358.1,57722,462.8,2001-03-01,106,798.5,East 103rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-e33x.imkk-3ech,Chicago,837.4,18423,0.0,2001-03-01,120,0.0,Ogilvie/Wacker Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-bv2e-n9zr~mxyy,Chicago,1923.8,49130,642.3,2001-01-01,18,898.5,16th/18th
https://data.cityofchicago.org/resource/bynn-gwxy/row-hxku.hd4k~fg3s,Chicago,23081.6,617646,8979.5,2001-03-01,3,14786.6,King Drive
https://data.cityofchicago.org/resource/bynn-gwxy/row-fq9n~xcuj.isx5,Chicago,9421.5,207273,0.0,2001-03-01,156,0.0,LaSalle
https://data.cityofchicago.org/resource/bynn-gwxy/row-z22a_vyhx~ftqj,Chicago,6767.4,169373,2228.3,2001-04-01,65,4029.3,Grand
https://data.cityofchicago.org/resource/bynn-gwxy/row-6vh8~mup9.rv77,Chicago,4317.6,90671,0.0,2001-04-01,24,0.0,Wentworth
https://data.cityofchicago.org/resource/bynn-gwxy/row-u96e_8quw~dxmg,Chicago,1101.5,23132,0.0,2001-04-01,48,0.0,South Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-px69~2725-zsyk,Chicago,4569.0,112201,0.0,2001-03-01,59,2336.7,59th/61st
https://data.cityofchicago.org/resource/bynn-gwxy/row-yuvg.pbty-mbqe,Chicago,287.9,5758,0.0,2001-02-01,170,0.0,U. of Chicago/Midway
https://data.cityofchicago.org/resource/bynn-gwxy/row-kipp~q55t~mikw,Chicago,253.0,9088,254.6,2001-01-01,173,562.1,U. of Chicago/Lakeview Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-3ym6-5msj.zcbv,Chicago,1578.3,31565,0.0,2001-02-01,204,0.0,Dodge
https://data.cityofchicago.org/resource/bynn-gwxy/row-4az5-n6e3_9zyd,Chicago,466.2,8858,0.0,2001-02-01,69,0.0,Cumberland/East River
https://data.cityofchicago.org/resource/bynn-gwxy/row-5fyb-4aqy~rbmp,Chicago,1507.6,40042,437.3,2001-03-01,81W,1025.1,West Lawrence
https://data.cityofchicago.org/resource/bynn-gwxy/row-2x9y_wvx7.izvq,Chicago,624.8,12496,0.0,2001-02-01,120,0.0,Ogilvie/Wacker Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-6tqp.725j-x36s,Chicago,11837.8,319117,5275.2,2001-01-01,80,8077.1,Irving Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-9ngc~hexw_id5n,Chicago,15104.8,400659,7769.3,2001-04-01,60,11153.2,Blue Island/26th
https://data.cityofchicago.org/resource/bynn-gwxy/row-n44j~picv~96di,Chicago,21814.1,605727,11466.5,2001-01-01,63,17120.8,63rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-2cw5-nre8~nigs,Chicago,3296.3,83212,1535.4,2001-02-01,8A,2786.2,South Halsted
https://data.cityofchicago.org/resource/bynn-gwxy/row-5q42~nude.mdid,Chicago,1700.7,35715,0.0,2001-04-01,121,0.0,Union/Wacker Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-jg8k_kdsf.7p5x,Chicago,5973.0,151193,2227.2,2001-04-01,111,3655.8,Pullman/111th/115th
https://data.cityofchicago.org/resource/bynn-gwxy/row-dt3p_v2e3.ph4f,Chicago,1705.2,40925,939.9,2001-02-01,88,765.6,Higgins
https://data.cityofchicago.org/resource/bynn-gwxy/row-rgwk~5gb8~jsxn,Chicago,10738.1,265503,2287.1,2001-01-01,152,4457.2,Addison
https://data.cityofchicago.org/resource/bynn-gwxy/row-2juq~dbc2_j4eu,Chicago,767.4,16390,0.0,2001-04-01,85A,68.5,North Central
https://data.cityofchicago.org/resource/bynn-gwxy/row-iz8e.7jtg.9r3n,Chicago,1577.3,39738,337.6,2001-01-01,81W,837.2,West Lawrence
https://data.cityofchicago.org/resource/bynn-gwxy/row-nnuv_hrmc~27gd,Chicago,8463.6,222711,3854.5,2001-04-01,47,6425.6,47th
https://data.cityofchicago.org/resource/bynn-gwxy/row-suuw-ipda.8e9h,Chicago,5977.7,153931,1810.1,2001-01-01,35,3342.5,35th
https://data.cityofchicago.org/resource/bynn-gwxy/row-3t5s.e5eu-pnr9,Chicago,5123.2,134195,2365.4,2001-04-01,49B,3695.2,North Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-fvkv_5din_gv9c,Chicago,22428.9,596848,11831.8,2001-04-01,22,16670.5,Clark
https://data.cityofchicago.org/resource/bynn-gwxy/row-xd5d.atw9.59di,Chicago,1447.2,31155,0.0,2001-02-01,62H,552.9,Archer/Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-zwg4_4cd5.jnfb,Chicago,1717.8,45533,710.8,2001-03-01,18,979.8,16th/18th
https://data.cityofchicago.org/resource/bynn-gwxy/row-i9na~b3j3.u8vy,Chicago,295.5,6903,286.1,2001-02-01,19,331.3,United Center Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-7jtn_c2wf.ap3x,Chicago,6113.8,142769,1877.1,2001-02-01,52A,3246.1,South Kedzie
https://data.cityofchicago.org/resource/bynn-gwxy/row-4fhq~b2uk-r6hy,Chicago,16328.2,451955,8537.9,2001-01-01,29,12511.5,State
https://data.cityofchicago.org/resource/bynn-gwxy/row-xsqg~sgj3.vzmt,Chicago,14294.0,380431,5705.8,2001-03-01,76,8627.8,Diversey
https://data.cityofchicago.org/resource/bynn-gwxy/row-vi9y~ah5f.3qdz,Chicago,214.5,4290,0.0,2001-02-01,127,0.0,Madison/Roosevelt Circulator
https://data.cityofchicago.org/resource/bynn-gwxy/row-5ms8~nv68.dy34,Chicago,780.3,17166,0.0,2001-03-01,33,0.0,Mag Mile Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-rcda-wu2f-9h7z,Chicago,23732.1,666662,12432.2,2001-01-01,49,20598.9,Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-5hnz-9kf4-k88z,Chicago,2487.0,52227,0.0,2001-04-01,37,0.0,Sedgwick
https://data.cityofchicago.org/resource/bynn-gwxy/row-7tjn_p85b_yyrr,Chicago,1023.2,21488,0.0,2001-04-01,122,0.0,Illinois Center/Ogilvie Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-g7wz.tdr3_apmw,Chicago,776.8,15536,0.0,2001-02-01,123,0.0,Illinois Center/Union Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-ic9u~32fn~hw97,Chicago,13244.6,328710,7052.3,2001-02-01,55,8902.1,Garfield
https://data.cityofchicago.org/resource/bynn-gwxy/row-967d~tev9~kjvs,Chicago,1053.4,21067,0.0,2001-02-01,122,0.0,Illinois Center/Ogilvie Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-tctd.6bmk~i4py,Chicago,12842.3,351804,5968.0,2001-01-01,74,9858.6,Fullerton
https://data.cityofchicago.org/resource/bynn-gwxy/row-kxai_rmta.sewq,Chicago,20741.7,502067,9279.6,2001-02-01,8,12528.9,Halsted
https://data.cityofchicago.org/resource/bynn-gwxy/row-np7w_sapt.m63u,Chicago,31136.2,834240,16494.1,2001-04-01,9,24477.5,Ashland
https://data.cityofchicago.org/resource/bynn-gwxy/row-ihj7.e3c8.b5jn,Chicago,17732.8,492091,9137.5,2001-03-01,29,13083.9,State
https://data.cityofchicago.org/resource/bynn-gwxy/row-5net-eivk_dqu5,Chicago,21206.2,577386,10462.2,2001-01-01,22,14634.5,Clark
https://data.cityofchicago.org/resource/bynn-gwxy/row-k2ak.nygq.8r7y,Chicago,20926.5,567184,9080.3,2001-03-01,77,14095.9,Belmont
https://data.cityofchicago.org/resource/bynn-gwxy/row-ve5w~egz4.8cn5,Chicago,3077.0,69836,650.2,2001-02-01,57,1423.8,Laramie
https://data.cityofchicago.org/resource/bynn-gwxy/row-c846.yxvj_79ke,Chicago,19582.2,521892,8280.8,2001-01-01,8,12420.0,Halsted
https://data.cityofchicago.org/resource/bynn-gwxy/row-jy87.rsbi_2cf9,Chicago,6875.1,144377,0.0,2001-04-01,1,0.0,Indiana/Hyde Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-xnv6.ivqj-88sz,Chicago,8484.3,186655,0.0,2001-01-01,14,0.0,Jeffery Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-kwzh-wg6z-yhu7,Chicago,12843.1,320893,5978.7,2001-02-01,28,10029.1,Stony Island
https://data.cityofchicago.org/resource/bynn-gwxy/row-9874.d9jb.y7v5,Chicago,623.0,13083,0.0,2001-04-01,33,0.0,Mag Mile Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-k4wg-hw2v~x6jq,Chicago,2142.9,49929,479.7,2001-04-01,106,632.6,East 103rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-vt69-6trg_mf96,Chicago,29265.4,811006,15336.1,2001-01-01,9,22621.7,Ashland
https://data.cityofchicago.org/resource/bynn-gwxy/row-6dz3-fji7-ene4,Chicago,5350.8,129844,1617.3,2001-04-01,73,2348.0,Armitage
https://data.cityofchicago.org/resource/bynn-gwxy/row-hcpx.q7na-zair,Chicago,1281.3,28188,0.0,2001-01-01,54A,0.0,North Cicero/Skokie Blvd.
https://data.cityofchicago.org/resource/bynn-gwxy/row-ktbh~w7v7_rpyg,Chicago,3704.9,93121,1071.0,2001-01-01,103,1564.8,West 103rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-ybte~8qwg_f4b3,Chicago,635.5,13982,0.0,2001-01-01,120,0.0,Ogilvie/Wacker Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-4cdt_guvz~wdkr,Chicago,31499.9,845259,16940.5,2001-04-01,79,24764.6,79th
https://data.cityofchicago.org/resource/bynn-gwxy/row-parw.zibv-pkva,Chicago,20936.2,548856,10170.6,2001-04-01,53,14585.9,Pulaski
https://data.cityofchicago.org/resource/bynn-gwxy/row-8wit~7xu7.9bwt,Chicago,243.4,5112,0.0,2001-04-01,64,0.0,Foster-Canfield
https://data.cityofchicago.org/resource/bynn-gwxy/row-wsg9~d7d2.nd5d,Chicago,2249.3,48884,0.0,2001-02-01,93,974.8,California/Dodge
https://data.cityofchicago.org/resource/bynn-gwxy/row-gfu4-x77y~irxi,Chicago,8636.0,213107,3854.1,2001-02-01,47,6242.4,47th
https://data.cityofchicago.org/resource/bynn-gwxy/row-44c4_rjaa_gjzr,Chicago,820.5,18050,0.0,2001-03-01,129,0.0,West Loop/South Loop
https://data.cityofchicago.org/resource/bynn-gwxy/row-sskg.8f5q_kubz,Chicago,1373.7,27474,0.0,2001-02-01,54A,0.0,North Cicero/Skokie Blvd.
https://data.cityofchicago.org/resource/bynn-gwxy/row-ij65~wf88.n55q,Chicago,11989.0,291736,5326.3,2001-02-01,80,7662.9,Irving Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-36iq_dqhv~wmdt,Chicago,9048.2,180965,0.0,2001-02-01,14,0.0,Jeffery Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-extc~ar82~z6i3,Chicago,0.0,2860,569.2,2001-03-01,124,860.9,Navy Pier
https://data.cityofchicago.org/resource/bynn-gwxy/row-ky4b.iskc~dmrk,Chicago,7459.4,188392,2728.1,2001-04-01,92,4526.3,Foster
https://data.cityofchicago.org/resource/bynn-gwxy/row-23ds.q8x2_jdh7,Chicago,1177.7,23555,0.0,2001-02-01,100,0.0,Jeffery Manor Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-r7i7~dpzu.e3m4,Chicago,21726.0,589242,9466.2,2001-01-01,53,15984.4,Pulaski
https://data.cityofchicago.org/resource/bynn-gwxy/row-kni3~fiwe-det8,Chicago,2690.8,59197,0.0,2001-01-01,125,0.0,Water Tower Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-qi6d_xnaw.8kwk,Chicago,494.3,10875,0.0,2001-03-01,202,0.0,Main/Emerson
https://data.cityofchicago.org/resource/bynn-gwxy/row-esjv-issz~r976,Chicago,10961.1,291542,5758.9,2001-04-01,70,8141.3,Division
https://data.cityofchicago.org/resource/bynn-gwxy/row-pnfv_6y7v-62ki,Chicago,7803.5,183443,2744.0,2001-02-01,92,4099.3,Foster
https://data.cityofchicago.org/resource/bynn-gwxy/row-ivnh_iztc.cm4g,Chicago,7081.7,188676,2795.5,2001-01-01,75,4725.3,74th-75th
https://data.cityofchicago.org/resource/bynn-gwxy/row-uhds_xhzh~fmt3,Chicago,811.5,16231,0.0,2001-02-01,129,0.0,West Loop/South Loop
https://data.cityofchicago.org/resource/bynn-gwxy/row-kt3q-4exu-i2b9,Chicago,933.5,19198,56.8,2001-02-01,172,75.1,U. of Chicago/Kenwood
https://data.cityofchicago.org/resource/bynn-gwxy/row-csjy-nkdd.frse,Chicago,14926.0,379135,4667.4,2001-01-01,62,6856.3,Archer
https://data.cityofchicago.org/resource/bynn-gwxy/row-cisn-rxjq.2g37,Chicago,1701.3,41849,624.6,2001-04-01,88,749.7,Higgins
https://data.cityofchicago.org/resource/bynn-gwxy/row-5ixm_m5ds_b7hu,Chicago,578.0,12716,0.0,2001-03-01,17,0.0,Westchester
https://data.cityofchicago.org/resource/bynn-gwxy/row-v7ub.8w7d.huak,Chicago,17481.6,433873,8857.2,2001-02-01,29,12203.1,State
https://data.cityofchicago.org/resource/bynn-gwxy/row-66wp-jpae~6piw,Chicago,19622.7,511235,6745.8,2001-01-01,82,11451.6,Kimball-Homan
https://data.cityofchicago.org/resource/bynn-gwxy/row-t339.wu48.fxnm,Chicago,9206.2,220082,3353.7,2001-02-01,146,5636.2,Inner Drive/Michigan Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-y6f4.c9t4~hfsb,Chicago,750.8,16518,0.0,2001-03-01,123,0.0,Illinois Center/Union Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-9jdv.p8dx_v7k7,Chicago,767.5,17163,0.0,2001-03-01,169,55.8,69th-UPS Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-5j2b-5h4t_399d,Chicago,9739.4,244988,0.0,2001-03-01,147,6144.3,Outer Drive Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-s2ep-9att~u32h,Chicago,3883.1,98619,1196.0,2001-03-01,103,1681.2,West 103rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-9tum~8tj5_cqxq,Chicago,13254.3,348404,4827.2,2001-01-01,76,8168.3,Diversey
https://data.cityofchicago.org/resource/bynn-gwxy/row-f5d5_yqw2.pgxe,Chicago,360.1,7673,0.0,2001-02-01,90N,117.7,North Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-g5cj~67qn-mt4n,Chicago,1308.1,33863,368.7,2001-03-01,43,722.0,43rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-dnhz-p7fe~zm78,Chicago,1521.5,33473,0.0,2001-03-01,121,0.0,Union/Wacker Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-djmp~e4kq.v627,Chicago,417.2,8761,0.0,2001-01-01,69,0.0,Cumberland/East River
https://data.cityofchicago.org/resource/bynn-gwxy/row-s47i~gpk7-mby5,Chicago,11037.6,303846,5414.0,2001-03-01,70,7872.4,Division
https://data.cityofchicago.org/resource/bynn-gwxy/row-ygeg-jacz_pxvm,Chicago,1396.1,31844,0.0,2001-04-01,62H,631.2,Archer/Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-c4tt~syfg.mm7u,Chicago,3448.7,86887,869.5,2001-01-01,11,1667.3,Lincoln/Sedgwick
https://data.cityofchicago.org/resource/bynn-gwxy/row-49k6-xfbb~5df8,Chicago,12638.4,355619,6537.4,2001-03-01,54,10284.9,Cicero
https://data.cityofchicago.org/resource/bynn-gwxy/row-qxau.qaju_adyk,Chicago,1275.3,31865,268.9,2001-01-01,201,615.9,Central/Ridge
https://data.cityofchicago.org/resource/bynn-gwxy/row-m2ic_wb4v~v26v,Chicago,24336.2,688429,12524.6,2001-03-01,49,20586.9,Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-6a8j~k2wm.yv5s,Chicago,10711.3,258577,2758.7,2001-04-01,94,4961.7,South California
https://data.cityofchicago.org/resource/bynn-gwxy/row-gvqv.gvpb~c2ar,Chicago,24154.8,656261,13436.6,2001-04-01,49,20457.0,Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-8gpr_fzcp-3yt6,Chicago,4775.5,134823,2377.5,2001-01-01,54B,4468.6,South Cicero
https://data.cityofchicago.org/resource/bynn-gwxy/row-ezzr~m8nm.4v5s,Chicago,2663.3,57661,487.6,2001-02-01,106,611.2,East 103rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-shpv.zsax.43kh,Chicago,1162.0,23891,0.0,2001-02-01,55N,162.8,55th/Narragansett
https://data.cityofchicago.org/resource/bynn-gwxy/row-mpm4~kn4r.imxj,Chicago,24656.8,600416,12550.0,2001-02-01,151,14270.0,Sheridan
https://data.cityofchicago.org/resource/bynn-gwxy/row-fhk3_avku.ismu,Chicago,7650.9,190393,3525.7,2001-02-01,71,5818.3,71st/South Shore
https://data.cityofchicago.org/resource/bynn-gwxy/row-vpcn.xskj_mtrp,Chicago,6336.0,168202,2448.9,2001-03-01,111,3802.9,Pullman/111th/115th
https://data.cityofchicago.org/resource/bynn-gwxy/row-mruu.w25i.374h,Chicago,15417.4,418889,6853.7,2001-01-01,72,11359.3,North
https://data.cityofchicago.org/resource/bynn-gwxy/row-wg3t~rtsw.tjzd,Chicago,8550.5,197013,2306.3,2001-02-01,91,4194.4,Austin
